date,值
2024-05-28 04:11:21,429.262939
2024-05-28 04:11:01,425.146423
2024-05-28 04:10:41,429.420258
2024-05-28 04:10:21,433.943054
2024-05-28 04:10:01,429.3014
2024-05-28 04:09:41,435.525146
2024-05-28 04:09:21,437.565552
2024-05-28 04:09:01,432.987366
2024-05-28 04:08:41,432.005676
2024-05-28 04:08:21,427.826416
2024-05-28 04:08:01,428.3653
2024-05-28 04:07:41,434.426331
2024-05-28 04:07:21,431.729
2024-05-28 04:07:01,427.433
2024-05-28 04:06:41,430.284515
2024-05-28 04:06:21,428.426025
2024-05-28 04:06:01,423.5677
2024-05-28 04:05:41,424.9222
2024-05-28 04:05:21,426.295135
2024-05-28 04:05:01,428.420135
2024-05-28 04:04:41,427.267334
2024-05-28 04:04:21,428.263733
2024-05-28 04:04:01,431.148682
2024-05-28 04:03:41,432.7113
2024-05-28 04:03:21,433.320984
2024-05-28 04:03:01,433.1521
2024-05-28 04:02:41,432.4336
2024-05-28 04:02:21,434.2058
2024-05-28 04:02:01,430.086365
2024-05-28 04:01:41,433.630432
2024-05-28 04:01:21,431.249756
2024-05-28 04:01:01,431.590851
2024-05-28 04:00:41,432.424622
2024-05-28 04:00:21,430.040375
2024-05-28 04:00:01,425.096863
2024-05-28 03:59:41,429.277344
2024-05-28 03:59:21,424.497833
2024-05-28 03:59:01,423.926239
2024-05-28 03:58:41,427.264221
2024-05-28 03:58:21,426.867645
2024-05-28 03:58:01,427.802277
2024-05-28 03:57:41,432.140045
2024-05-28 03:57:21,431.316772
2024-05-28 03:57:01,434.290222
2024-05-28 03:56:41,432.7538
2024-05-28 03:56:21,437.8482
2024-05-28 03:56:01,434.7675
2024-05-28 03:55:41,434.055054
2024-05-28 03:55:21,431.9573
2024-05-28 03:55:01,433.6238
2024-05-28 03:54:41,428.186035
2024-05-28 03:54:21,428.9401
2024-05-28 03:54:01,426.318481
2024-05-28 03:53:41,425.854858
2024-05-28 03:53:21,425.848083
2024-05-28 03:53:01,420.302063
2024-05-28 03:52:41,419.0664
2024-05-28 03:52:21,417.434082
2024-05-28 03:52:01,420.672119
2024-05-28 03:51:41,426.510681
2024-05-28 03:51:21,427.174927
2024-05-28 03:51:01,430.1973
2024-05-28 03:50:41,437.2583
2024-05-28 03:50:21,437.37796
2024-05-28 03:50:01,437.555969
2024-05-28 03:49:41,441.922516
2024-05-28 03:48:21,433.169464
2024-05-28 03:48:01,434.404724
2024-05-28 03:47:41,426.588654
2024-05-28 03:47:21,425.217865
2024-05-28 03:47:01,420.60675
2024-05-28 03:46:41,420.718781
2024-05-28 03:46:21,424.011871
2024-05-28 03:46:01,417.1796
2024-05-28 03:45:41,418.049
2024-05-28 03:45:21,424.721436
2024-05-28 03:45:01,427.359344
2024-05-28 03:44:41,424.086334
2024-05-28 03:44:21,426.9675
2024-05-28 03:44:01,431.4182
2024-05-28 03:43:41,439.8411
2024-05-28 03:43:21,441.1198
2024-05-28 03:43:00,438.722717
2024-05-28 03:42:40,439.3155
2024-05-28 03:42:20,435.308624
2024-05-28 03:42:00,434.726624
2024-05-28 03:41:40,432.898376
2024-05-28 03:41:20,428.5467
2024-05-28 03:41:00,426.468048
2024-05-28 03:40:40,421.042877
2024-05-28 03:40:20,423.343445
2024-05-28 03:40:00,425.945068
2024-05-28 03:39:40,423.692322
2024-05-28 03:39:20,422.0586
2024-05-28 03:39:00,425.511871
2024-05-28 03:38:40,429.0642
2024-05-28 03:38:20,432.6927
2024-05-28 03:38:00,435.499969
2024-05-28 03:37:40,437.9609
2024-05-28 03:37:20,434.750275
2024-05-28 03:37:00,434.645
2024-05-28 03:36:40,430.671539
2024-05-28 03:36:20,431.0646
2024-05-28 03:36:00,425.4254
2024-05-28 03:35:40,423.603546
2024-05-28 03:35:20,424.477325
2024-05-28 03:35:00,429.9779
2024-05-28 03:34:40,427.665375
2024-05-28 03:34:20,425.249146
2024-05-28 03:34:00,425.5317
2024-05-28 03:33:40,427.828552
2024-05-28 03:33:20,433.4322
2024-05-28 03:33:00,433.644775
2024-05-28 03:32:40,432.442322
2024-05-28 03:32:20,429.8658
2024-05-28 03:32:00,430.622375
2024-05-28 03:31:40,432.746643
2024-05-28 03:31:20,427.812164
2024-05-28 03:31:00,430.7217
2024-05-28 03:30:40,425.955566
2024-05-28 03:30:20,428.403381
2024-05-28 03:30:00,426.8207
2024-05-28 03:29:40,433.459
2024-05-28 03:29:20,434.037476
2024-05-28 03:29:00,431.528259
2024-05-28 03:28:40,429.951172
2024-05-28 03:28:20,429.671051
2024-05-28 03:28:00,428.826141
2024-05-28 03:27:40,429.9191
2024-05-28 03:27:20,425.958862
2024-05-28 03:27:00,427.6596
2024-05-28 03:26:40,431.519
2024-05-28 03:26:20,429.178284
2024-05-28 03:26:00,430.314972
2024-05-28 03:25:40,437.207672
2024-05-28 03:25:20,432.0024
2024-05-28 03:25:00,433.789551
2024-05-28 03:24:40,431.59726
2024-05-28 03:24:20,432.66983
2024-05-28 03:24:00,425.4122
2024-05-28 03:23:40,425.324
2024-05-28 03:23:20,423.771027
2024-05-28 03:23:00,429.8517
2024-05-28 03:22:40,431.617981
2024-05-28 03:22:20,429.535126
2024-05-28 03:22:00,429.373169
2024-05-28 03:21:40,431.2801
2024-05-28 03:21:20,431.024872
2024-05-28 03:21:00,430.3061
2024-05-28 03:20:40,428.5799
2024-05-28 03:20:20,428.474243
2024-05-28 03:20:00,427.284332
2024-05-28 03:19:40,431.3777
2024-05-28 03:19:20,430.6568
2024-05-28 03:19:00,430.437042
2024-05-28 03:18:40,428.954376
2024-05-28 03:18:20,425.721771
2024-05-28 03:18:00,434.1491
2024-05-28 03:17:40,431.932373
2024-05-28 03:17:20,434.9728
2024-05-28 03:17:00,434.783325
2024-05-28 03:16:40,435.597137
2024-05-28 03:16:20,433.5603
2024-05-28 03:16:00,430.6961
2024-05-28 03:15:40,430.78772
2024-05-28 03:15:20,427.460236
2024-05-28 03:15:00,428.6897
2024-05-28 03:14:40,430.365448
2024-05-28 03:14:20,435.192
2024-05-28 03:14:00,436.998932
2024-05-28 03:13:40,434.395538
2024-05-28 03:13:20,438.195
2024-05-28 03:13:00,429.1939
2024-05-28 03:12:40,431.191742
2024-05-28 03:12:20,427.967346
2024-05-28 03:12:00,428.151
2024-05-28 03:11:40,422.678253
2024-05-28 03:11:20,427.729736
2024-05-28 03:11:00,422.148926
2024-05-28 03:10:40,422.529663
2024-05-28 03:10:20,420.266541
2024-05-28 03:10:00,429.950562
2024-05-28 03:09:40,438.006683
2024-05-28 03:09:20,433.949158
2024-05-28 03:09:00,439.3157
2024-05-28 03:08:40,437.850616
2024-05-28 03:08:20,438.961884
2024-05-28 03:08:00,445.548584
2024-05-28 03:07:40,439.268982
2024-05-28 03:07:20,437.319733
2024-05-28 03:07:00,427.915253
2024-05-28 03:06:40,426.455719
2024-05-28 03:06:20,427.379761
2024-05-28 03:06:00,425.826416
2024-05-28 03:05:40,419.1914
2024-05-28 03:05:20,418.12793
2024-05-28 03:05:00,416.411163
2024-05-28 03:04:40,424.49585
2024-05-28 03:04:20,427.139038
2024-05-28 03:04:00,429.1983
2024-05-28 03:03:40,435.408051
2024-05-28 03:03:20,440.544922
2024-05-28 03:03:00,433.125854
2024-05-28 03:02:40,437.78244
2024-05-28 03:02:20,434.8471
2024-05-28 03:02:00,433.780731
2024-05-28 03:01:40,430.76825
2024-05-28 03:01:20,430.268127
2024-05-28 03:01:00,429.839233
2024-05-28 03:00:40,425.518921
2024-05-28 03:00:20,426.50885
2024-05-28 03:00:00,428.1389
2024-05-28 02:59:40,419.2935
2024-05-28 02:59:20,425.183655
2024-05-28 02:59:00,422.310883
2024-05-28 02:58:40,425.297455
2024-05-28 02:58:20,429.4123
2024-05-28 02:58:00,436.3592
2024-05-28 02:57:40,432.224731
2024-05-28 02:57:20,435.2379
2024-05-28 02:57:00,435.7243
2024-05-28 02:56:40,435.70047
2024-05-28 02:56:20,434.4879
2024-05-28 02:56:00,433.426422
2024-05-28 02:55:40,435.850983
2024-05-28 02:55:20,430.7131
2024-05-28 02:55:00,427.4516
2024-05-28 02:54:40,429.549438
2024-05-28 02:54:20,422.6628
2024-05-28 02:54:00,429.286835
2024-05-28 02:53:39,428.521851
2024-05-28 02:53:19,425.6962
2024-05-28 02:52:59,428.7252
2024-05-28 02:52:39,428.917847
2024-05-28 02:52:19,428.959351
2024-05-28 02:51:59,429.282959
2024-05-28 02:51:39,430.5423
2024-05-28 02:51:19,438.310974
2024-05-28 02:50:59,431.884247
2024-05-28 02:50:39,437.1246
2024-05-28 02:50:19,432.4907
2024-05-28 02:49:59,438.397644
2024-05-28 02:49:39,433.450073
2024-05-28 02:48:19,422.767853
2024-05-28 02:47:59,423.831116
2024-05-28 02:47:39,423.338562
2024-05-28 02:47:19,423.2308
2024-05-28 02:46:59,419.9609
2024-05-28 02:46:39,430.3317
2024-05-28 02:46:19,433.688538
2024-05-28 02:45:59,430.258423
2024-05-28 02:45:39,436.903473
2024-05-28 02:45:19,435.641266
2024-05-28 02:44:59,438.3382
2024-05-28 02:44:39,440.617432
2024-05-28 02:44:19,443.766083
2024-05-28 02:43:59,437.119324
2024-05-28 02:43:39,433.6132
2024-05-28 02:43:19,433.662933
2024-05-28 02:42:59,429.814819
2024-05-28 02:42:39,423.2027
2024-05-28 02:42:19,419.744751
2024-05-28 02:41:59,421.983673
2024-05-28 02:41:39,418.500854
2024-05-28 02:41:19,423.6197
2024-05-28 02:40:59,418.73764
2024-05-28 02:40:39,425.096039
2024-05-28 02:40:19,430.499878
2024-05-28 02:39:59,433.634247
2024-05-28 02:39:39,433.78772
2024-05-28 02:39:19,442.668365
2024-05-28 02:38:59,436.0178
2024-05-28 02:38:39,435.886536
2024-05-28 02:38:19,432.832764
2024-05-28 02:37:59,434.03064
2024-05-28 02:37:39,431.9077
2024-05-28 02:37:19,433.4397
2024-05-28 02:36:59,429.423
2024-05-28 02:36:39,426.593262
2024-05-28 02:36:19,424.311
2024-05-28 02:35:59,425.596863
2024-05-28 02:35:39,425.171265
2024-05-28 02:35:19,422.001221
2024-05-28 02:34:59,424.6895
2024-05-28 02:34:39,423.239319
2024-05-28 02:34:19,427.1954
2024-05-28 02:33:59,434.182465
2024-05-28 02:33:39,434.184662
2024-05-28 02:33:19,433.850922
2024-05-28 02:32:59,430.7336
2024-05-28 02:32:39,433.929718
2024-05-28 02:32:19,432.055847
2024-05-28 02:31:59,433.417877
2024-05-28 02:31:39,434.4923
2024-05-28 02:31:19,433.235474
2024-05-28 02:30:59,424.8108
2024-05-28 02:30:39,423.758362
2024-05-28 02:30:19,430.436035
2024-05-28 02:29:59,422.350769
2024-05-28 02:29:39,424.903168
2024-05-28 02:29:19,423.366852
2024-05-28 02:28:59,430.809052
2024-05-28 02:28:39,433.3681
2024-05-28 02:28:19,428.689972
2024-05-28 02:27:59,431.712067
2024-05-28 02:27:39,434.607178
2024-05-28 02:27:19,431.4761
2024-05-28 02:26:59,428.952271
2024-05-28 02:26:39,430.414
2024-05-28 02:26:19,431.616852
2024-05-28 02:25:59,431.277924
2024-05-28 02:25:39,434.796265
2024-05-28 02:25:19,432.7022
2024-05-28 02:24:59,431.563141
2024-05-28 02:24:39,430.2746
2024-05-28 02:24:19,430.7802
2024-05-28 02:23:59,430.3434
2024-05-28 02:23:39,426.6048
2024-05-28 02:23:19,428.078918
2024-05-28 02:22:59,430.414978
2024-05-28 02:22:39,431.16272
2024-05-28 02:22:19,428.320343
2024-05-28 02:21:59,432.60434
2024-05-28 02:21:39,426.401855
2024-05-28 02:21:19,431.255981
2024-05-28 02:20:59,432.7096
2024-05-28 02:20:39,428.89447
2024-05-28 02:20:19,422.838654
2024-05-28 02:19:59,427.4029
2024-05-28 02:19:39,430.000549
2024-05-28 02:19:19,427.344177
2024-05-28 02:18:59,430.6106
2024-05-28 02:18:39,426.4873
2024-05-28 02:18:19,428.082031
2024-05-28 02:17:59,433.403046
2024-05-28 02:17:39,432.668427
2024-05-28 02:17:19,432.533447
2024-05-28 02:16:59,435.5263
2024-05-28 02:16:39,431.271881
2024-05-28 02:16:19,431.994537
2024-05-28 02:15:59,433.3953
2024-05-28 02:15:39,435.4318
2024-05-28 02:15:19,426.46817
2024-05-28 02:14:59,428.07254
2024-05-28 02:14:39,425.6329
2024-05-28 02:14:19,430.821442
2024-05-28 02:13:59,424.159668
2024-05-28 02:13:39,413.532227
2024-05-28 02:13:19,429.906769
2024-05-28 02:12:59,428.4144
2024-05-28 02:12:39,422.9223
2024-05-28 02:12:19,429.6207
2024-05-28 02:11:59,431.292725
2024-05-28 02:11:39,435.067352
2024-05-28 02:11:19,435.308563
2024-05-28 02:10:59,440.136353
2024-05-28 02:10:39,434.615234
2024-05-28 02:10:19,435.9676
2024-05-28 02:09:59,435.702026
2024-05-28 02:09:39,433.486053
2024-05-28 02:09:19,431.2296
2024-05-28 02:08:59,429.235535
2024-05-28 02:08:39,424.207764
2024-05-28 02:08:19,424.7406
2024-05-28 02:07:59,424.6156
2024-05-28 02:07:39,422.447266
2024-05-28 02:07:19,422.403931
2024-05-28 02:06:59,422.465
2024-05-28 02:06:39,422.977448
2024-05-28 02:06:19,428.136261
2024-05-28 02:05:58,431.050262
2024-05-28 02:05:38,430.911682
2024-05-28 02:05:18,430.7886
2024-05-28 02:04:58,434.210449
2024-05-28 02:04:38,432.15802
2024-05-28 02:04:18,430.662323
2024-05-28 02:03:58,431.555878
2024-05-28 02:03:38,430.370178
2024-05-28 02:03:18,428.045044
2024-05-28 02:02:58,425.359955
2024-05-28 02:02:38,428.1034
2024-05-28 02:02:18,427.174347
2024-05-28 02:01:58,420.713379
2024-05-28 02:01:38,427.422577
2024-05-28 02:01:18,423.162445
2024-05-28 02:00:58,426.9057
2024-05-28 02:00:38,431.5689
2024-05-28 02:00:18,433.560516
2024-05-28 01:59:58,431.0412
2024-05-28 01:59:38,430.866821
2024-05-28 01:59:18,436.870422
2024-05-28 01:58:58,437.762482
2024-05-28 01:58:38,439.039063
2024-05-28 01:58:18,429.007324
2024-05-28 01:57:58,427.428436
2024-05-28 01:57:38,422.6739
2024-05-28 01:57:18,422.970428
2024-05-28 01:56:58,425.555573
2024-05-28 01:56:38,426.72467
2024-05-28 01:56:18,425.670715
2024-05-28 01:55:58,427.86438
2024-05-28 01:55:38,429.606628
2024-05-28 01:55:18,428.176117
2024-05-28 01:54:58,429.758545
2024-05-28 01:54:38,432.645782
2024-05-28 01:54:18,434.680664
2024-05-28 01:53:58,435.798248
2024-05-28 01:53:38,431.7606
2024-05-28 01:53:18,435.439056
2024-05-28 01:52:58,429.724823
2024-05-28 01:52:38,430.856445
2024-05-28 01:52:18,426.017761
2024-05-28 01:51:58,426.114868
2024-05-28 01:51:38,426.8867
2024-05-28 01:51:18,425.013
2024-05-28 01:50:58,422.081543
2024-05-28 01:50:38,429.278442
2024-05-28 01:50:18,427.086151
2024-05-28 01:49:58,428.735352
2024-05-28 01:49:38,431.434845
2024-05-28 01:48:13,437.534943
2024-05-28 01:47:53,436.069824
2024-05-28 01:47:33,437.441437
2024-05-28 01:47:13,431.558472
2024-05-28 01:46:53,431.565216
2024-05-28 01:46:33,434.632263
2024-05-28 01:46:13,430.244568
2024-05-28 01:45:53,425.06546
2024-05-28 01:45:33,425.449341
2024-05-28 01:45:13,419.1106
2024-05-28 01:44:53,424.173218
2024-05-28 01:44:33,421.4146
2024-05-28 01:44:13,425.322266
2024-05-28 01:43:53,426.025238
2024-05-28 01:43:33,431.4652
2024-05-28 01:43:13,434.585327
2024-05-28 01:42:53,436.728943
2024-05-28 01:42:33,436.383026
2024-05-28 01:42:13,439.1204
2024-05-28 01:41:53,441.055542
2024-05-28 01:41:33,438.9917
2024-05-28 01:41:13,437.32135
2024-05-28 01:40:53,437.656128
2024-05-28 01:40:33,436.020538
2024-05-28 01:40:13,430.51532
2024-05-28 01:39:53,426.791443
2024-05-28 01:39:33,433.506744
2024-05-28 01:39:13,427.141174
2024-05-28 01:38:53,425.305878
2024-05-28 01:38:33,424.404724
2024-05-28 01:38:13,420.276123
2024-05-28 01:37:53,425.0291
2024-05-28 01:37:33,418.9276
2024-05-28 01:37:13,417.840576
2024-05-28 01:36:53,421.628357
2024-05-28 01:36:33,423.9412
2024-05-28 01:36:13,430.374756
2024-05-28 01:35:53,433.468
2024-05-28 01:35:33,440.616821
2024-05-28 01:35:13,438.74884
2024-05-28 01:34:53,438.450073
2024-05-28 01:34:33,439.135681
2024-05-28 01:34:13,441.405548
2024-05-28 01:33:53,434.514679
2024-05-28 01:33:33,431.604858
2024-05-28 01:33:13,435.7051
2024-05-28 01:32:53,430.318848
2024-05-28 01:32:33,423.862122
2024-05-28 01:32:13,426.2792
2024-05-28 01:31:53,418.0154
2024-05-28 01:31:33,420.283
2024-05-28 01:31:13,423.833282
2024-05-28 01:30:53,419.274
2024-05-28 01:30:33,430.131317
2024-05-28 01:30:13,429.766266
2024-05-28 01:29:53,434.508667
2024-05-28 01:29:33,429.177155
2024-05-28 01:29:13,435.9193
2024-05-28 01:28:53,432.880127
2024-05-28 01:28:33,431.431915
2024-05-28 01:28:13,432.2509
2024-05-28 01:27:53,431.064056
2024-05-28 01:27:33,425.043518
2024-05-28 01:27:13,424.966675
2024-05-28 01:26:53,428.493164
2024-05-28 01:26:33,430.2596
2024-05-28 01:26:13,433.384064
2024-05-28 01:25:53,429.209564
2024-05-28 01:25:33,424.8044
2024-05-28 01:25:13,424.131653
2024-05-28 01:24:53,427.9369
2024-05-28 01:24:33,425.664673
2024-05-28 01:24:13,427.194183
2024-05-28 01:23:53,429.680267
2024-05-28 01:23:33,428.307343
2024-05-28 01:23:13,432.209229
2024-05-28 01:22:53,431.9247
2024-05-28 01:22:33,434.3986
2024-05-28 01:22:13,437.332428
2024-05-28 01:21:53,428.206116
2024-05-28 01:21:33,429.151917
2024-05-28 01:21:13,430.091
2024-05-28 01:20:53,432.5619
2024-05-28 01:20:33,425.378021
2024-05-28 01:20:13,430.729675
2024-05-28 01:19:53,426.0016
2024-05-28 01:19:33,433.3758
2024-05-28 01:19:13,430.421173
2024-05-28 01:18:53,431.692
2024-05-28 01:18:32,426.443085
2024-05-28 01:18:12,429.070618
2024-05-28 01:17:52,431.246582
2024-05-28 01:17:32,426.387451
2024-05-28 01:17:12,431.864563
2024-05-28 01:16:52,433.6063
2024-05-28 01:16:32,435.738342
2024-05-28 01:16:12,429.266174
2024-05-28 01:15:52,430.656128
2024-05-28 01:15:32,434.130676
2024-05-28 01:15:12,434.113464
2024-05-28 01:14:52,433.513916
2024-05-28 01:14:32,432.1007
2024-05-28 01:14:12,428.982117
2024-05-28 01:13:52,427.888275
2024-05-28 01:13:32,426.835876
2024-05-28 01:13:12,428.111267
2024-05-28 01:12:52,431.754456
2024-05-28 01:12:32,435.166168
2024-05-28 01:12:12,430.295044
2024-05-28 01:11:52,431.809875
2024-05-28 01:11:32,434.447418
2024-05-28 01:11:12,434.324036
2024-05-28 01:10:52,433.245178
2024-05-28 01:10:32,433.03598
2024-05-28 01:10:12,428.783051
2024-05-28 01:09:52,422.577728
2024-05-28 01:09:32,421.7384
2024-05-28 01:09:12,427.454254
2024-05-28 01:08:52,431.5807
2024-05-28 01:08:32,423.466553
2024-05-28 01:08:12,423.380219
2024-05-28 01:07:52,426.954254
2024-05-28 01:07:32,430.593018
2024-05-28 01:07:12,430.626984
2024-05-28 01:06:52,433.143066
2024-05-28 01:06:32,433.974976
2024-05-28 01:06:12,436.461853
2024-05-28 01:05:52,433.77887
2024-05-28 01:05:32,438.2504
2024-05-28 01:05:12,432.778168
2024-05-28 01:04:52,434.123322
2024-05-28 01:04:32,432.4367
2024-05-28 01:04:12,432.705231
2024-05-28 01:03:52,428.76474
2024-05-28 01:03:32,428.020233
2024-05-28 01:03:12,424.518555
2024-05-28 01:02:52,426.58725
2024-05-28 01:02:32,423.3115
2024-05-28 01:02:12,423.266022
2024-05-28 01:01:52,424.254028
2024-05-28 01:01:32,429.893127
2024-05-28 01:01:12,428.112244
2024-05-28 01:00:52,427.421
2024-05-28 01:00:32,430.356873
2024-05-28 01:00:12,435.1079
2024-05-28 00:59:52,438.27243
2024-05-28 00:59:32,437.2974
2024-05-28 00:59:12,433.927551
2024-05-28 00:58:52,430.256683
2024-05-28 00:58:32,430.531219
2024-05-28 00:58:12,434.631958
2024-05-28 00:57:52,429.379944
2024-05-28 00:57:32,426.9425
2024-05-28 00:57:12,425.102
2024-05-28 00:56:52,428.246216
2024-05-28 00:56:32,420.7902
2024-05-28 00:56:12,419.798676
2024-05-28 00:55:52,423.790131
2024-05-28 00:55:32,423.901825
2024-05-28 00:55:12,432.682129
2024-05-28 00:54:52,428.4255
2024-05-28 00:54:32,435.773376
2024-05-28 00:54:12,437.544464
2024-05-28 00:53:52,437.403229
2024-05-28 00:53:32,437.100128
2024-05-28 00:53:12,432.453217
2024-05-28 00:52:52,433.607758
2024-05-28 00:52:32,434.061523
2024-05-28 00:52:12,428.6556
2024-05-28 00:51:52,425.3499
2024-05-28 00:51:32,423.293579
2024-05-28 00:51:12,421.9949
2024-05-28 00:50:52,421.963226
2024-05-28 00:50:32,424.634552
2024-05-28 00:50:12,424.78775
2024-05-28 00:49:52,428.923279
2024-05-28 00:48:27,435.6411
2024-05-28 00:48:07,439.467468
2024-05-28 00:47:47,437.4295
2024-05-28 00:47:27,437.6278
2024-05-28 00:47:07,439.88092
2024-05-28 00:46:47,431.7358
2024-05-28 00:46:27,432.674347
2024-05-28 00:46:07,429.4887
2024-05-28 00:45:47,429.3664
2024-05-28 00:45:27,418.570618
2024-05-28 00:45:07,417.9645
2024-05-28 00:44:47,419.9949
2024-05-28 00:44:27,418.6263
2024-05-28 00:44:07,420.640717
2024-05-28 00:43:47,426.443237
2024-05-28 00:43:27,429.593079
2024-05-28 00:43:07,434.520874
2024-05-28 00:42:47,436.9157
2024-05-28 00:42:27,435.4143
2024-05-28 00:42:07,433.9773
2024-05-28 00:41:47,435.010681
2024-05-28 00:41:27,437.023071
2024-05-28 00:41:07,434.036743
2024-05-28 00:40:47,434.812134
2024-05-28 00:40:27,433.926636
2024-05-28 00:40:07,431.4731
2024-05-28 00:39:47,427.52774
2024-05-28 00:39:27,425.347931
2024-05-28 00:39:07,426.45813
2024-05-28 00:38:47,424.7006
2024-05-28 00:38:27,420.173279
2024-05-28 00:38:07,427.0924
2024-05-28 00:37:47,427.085876
2024-05-28 00:37:27,422.256683
2024-05-28 00:37:07,423.448364
2024-05-28 00:36:47,433.680542
2024-05-28 00:36:27,437.5998
2024-05-28 00:36:07,438.989624
2024-05-28 00:35:47,438.679474
2024-05-28 00:35:27,442.6945
2024-05-28 00:35:07,437.5101
2024-05-28 00:34:47,435.218536
2024-05-28 00:34:27,432.196045
2024-05-28 00:34:07,429.229
2024-05-28 00:33:47,428.937256
2024-05-28 00:33:27,429.568848
2024-05-28 00:33:06,428.57016
2024-05-28 00:32:46,430.9014
2024-05-28 00:32:26,425.641754
2024-05-28 00:32:06,429.732
2024-05-28 00:31:46,424.349426
2024-05-28 00:31:26,425.127136
2024-05-28 00:31:06,429.643158
2024-05-28 00:30:46,429.3941
2024-05-28 00:30:26,428.4719
2024-05-28 00:30:06,430.9297
2024-05-28 00:29:46,432.097656
2024-05-28 00:29:26,435.6522
2024-05-28 00:29:06,432.139648
2024-05-28 00:28:46,434.600464
2024-05-28 00:28:26,432.847839
2024-05-28 00:28:06,432.567841
2024-05-28 00:27:46,428.850281
2024-05-28 00:27:26,431.440277
2024-05-28 00:27:06,430.929138
2024-05-28 00:26:46,437.392853
2024-05-28 00:26:26,422.87442
2024-05-28 00:26:06,427.95285
2024-05-28 00:25:46,424.073181
2024-05-28 00:25:26,426.766571
2024-05-28 00:25:06,424.965424
2024-05-28 00:24:46,418.203217
2024-05-28 00:24:26,423.754578
2024-05-28 00:24:06,425.7737
2024-05-28 00:23:46,425.350861
2024-05-28 00:23:26,427.664276
2024-05-28 00:23:06,434.531738
2024-05-28 00:22:46,436.676666
2024-05-28 00:22:26,437.174774
2024-05-28 00:22:06,434.908234
2024-05-28 00:21:46,432.586273
2024-05-28 00:21:26,436.3696
2024-05-28 00:21:06,431.698
2024-05-28 00:20:46,430.4577
2024-05-28 00:20:26,431.465149
2024-05-28 00:20:06,427.310181
2024-05-28 00:19:46,428.72644
2024-05-28 00:19:26,426.8413
2024-05-28 00:19:06,423.3379
2024-05-28 00:18:46,423.606476
2024-05-28 00:18:26,430.878418
2024-05-28 00:18:06,431.509979
2024-05-28 00:17:46,432.15036
2024-05-28 00:17:26,433.240356
2024-05-28 00:17:06,434.567017
2024-05-28 00:16:46,436.838379
2024-05-28 00:16:26,431.9464
2024-05-28 00:16:06,432.34845
2024-05-28 00:15:46,430.670258
2024-05-28 00:15:26,427.52182
2024-05-28 00:15:06,431.604828
2024-05-28 00:14:46,428.3601
2024-05-28 00:14:26,423.675385
2024-05-28 00:14:06,428.594543
2024-05-28 00:13:46,426.906677
2024-05-28 00:13:26,429.067841
2024-05-28 00:13:06,430.57077
2024-05-28 00:12:46,432.244934
2024-05-28 00:12:26,427.123016
2024-05-28 00:12:06,428.036
2024-05-28 00:11:46,429.661621
